Date,Open,High,Low,Close,Adj Close,Volume
2020-06-22,2440.0,2455.0,2400.0,2405.0,2112.005127,66825000
2020-06-23,2425.0,2425.0,2345.0,2395.0,2103.223389,95010400
2020-06-24,2445.0,2600.0,2445.0,2575.0,2261.294434,278417000
2020-06-25,2537.5,2600.0,2470.0,2512.5,2206.408691,146123000
2020-06-26,2562.5,2575.0,2490.0,2500.0,2195.431641,85829000
2020-06-29,2490.0,2500.0,2435.0,2470.0,2169.08667,99123000
2020-06-30,2512.5,2525.0,2475.0,2475.0,2173.477539,113994400
2020-07-01,2500.0,2512.5,2455.0,2495.0,2191.040771,67747600
2020-07-02,2490.0,2512.5,2480.0,2500.0,2195.431641,80606600
2020-07-03,2480.0,2537.5,2450.0,2500.0,2195.431641,57839800
2020-07-06,2500.0,2575.0,2500.0,2537.5,2228.363037,90019000
2020-07-07,2562.5,2575.0,2525.0,2525.0,2217.385986,80447600
2020-07-08,2525.0,2675.0,2512.5,2637.5,2316.18042,149466800
2020-07-09,2675.0,2700.0,2600.0,2625.0,2305.203125,98277200
2020-07-10,2625.0,2637.5,2562.5,2587.5,2272.271729,77850000
2020-07-13,2625.0,2662.5,2612.5,2625.0,2305.203125,72688200
2020-07-14,2650.0,2662.5,2600.0,2650.0,2327.157471,78259800
2020-07-15,2675.0,2712.5,2625.0,2637.5,2316.18042,60755400
2020-07-16,2637.5,2675.0,2625.0,2637.5,2316.18042,43859400
2020-07-17,2637.5,2650.0,2587.5,2587.5,2272.271729,60177000
2020-07-20,2587.5,2612.5,2525.0,2550.0,2239.340088,52111600
2020-07-21,2575.0,2725.0,2537.5,2650.0,2327.157471,145051400
2020-07-22,2687.5,2762.5,2650.0,2712.5,2382.042969,119245000
2020-07-23,2737.5,2887.5,2712.5,2850.0,2502.7919920000004,145829600
2020-07-24,2850.0,2850.0,2775.0,2800.0,2458.883545,66603400
2020-07-27,2812.5,2937.5,2775.0,2937.5,2579.63208,58848200
2020-07-28,2950.0,3000.0,2887.5,2925.0,2568.655029,74524600
2020-07-29,2925.0,2925.0,2837.5,2850.0,2502.7919920000004,69737200
2020-07-30,2862.5,2900.0,2812.5,2900.0,2546.700684,52644600
2020-08-03,2925.0,2937.5,2725.0,2750.0,2414.974854,259720800
2020-08-04,2762.5,2800.0,2725.0,2787.5,2447.90625,89173800
2020-08-05,2775.0,2850.0,2725.0,2850.0,2502.7919920000004,133844600
2020-08-06,2850.0,2937.5,2850.0,2887.5,2535.7236329999996,90911200
2020-08-07,2850.0,2900.0,2812.5,2900.0,2546.700684,57228800
2020-08-10,2900.0,2912.5,2825.0,2900.0,2546.700684,50162400
2020-08-11,2912.5,3050.0,2900.0,2987.5,2623.540527,117978200
2020-08-12,3000.0,3137.5,2975.0,3075.0,2700.380859,92910400
2020-08-13,3125.0,3125.0,3025.0,3025.0,2656.472168,85989200
2020-08-14,3037.5,3050.0,2975.0,3012.5,2645.4951170000004,66653400
2020-08-18,3012.5,3112.5,3012.5,3075.0,2700.380859,115981200
2020-08-19,3087.5,3125.0,3037.5,3050.0,2678.426514,64511800
2020-08-24,3025.0,3087.5,2962.5,3000.0,2634.518066,132486400
2020-08-25,3025.0,3137.5,3025.0,3125.0,2744.2895510000003,132365800
2020-08-26,3125.0,3175.0,3087.5,3175.0,2788.1982420000004,78703400
2020-08-27,3175.0,3175.0,3100.0,3150.0,2766.243896,93450200
2020-08-28,3137.5,3175.0,3100.0,3112.5,2733.3122559999997,75655000
2020-08-31,3112.5,3150.0,2950.0,2975.0,2612.563477,222818800
2020-09-01,2987.5,3062.5,2937.5,3062.5,2689.403564,85330800
2020-09-02,3062.5,3100.0,3025.0,3037.5,2667.449219,93203600
2020-09-03,3037.5,3075.0,2975.0,2987.5,2623.540527,129014800
2020-09-04,2975.0,2987.5,2925.0,2962.5,2601.5864260000003,106844400
2020-09-07,2962.5,2975.0,2887.5,2925.0,2568.655029,100673600
2020-09-08,2950.0,3000.0,2937.5,2987.5,2623.540527,60346000
2020-09-09,2950.0,2950.0,2875.0,2887.5,2535.7236329999996,98282200
2020-09-10,2762.5,2762.5,2687.5,2687.5,2360.0888670000004,172775200
2020-09-11,2525.0,2762.5,2525.0,2737.5,2403.997559,271155800
2020-09-14,2737.5,2887.5,2737.5,2875.0,2524.746338,143569800
2020-09-15,2875.0,2912.5,2800.0,2837.5,2491.814941,128927400
2020-09-16,2875.0,2875.0,2812.5,2825.0,2480.837646,57936000
2020-09-17,2800.0,2875.0,2762.5,2787.5,2447.90625,76432000
2020-09-18,2787.5,2837.5,2750.0,2787.5,2447.90625,91596600
2020-09-21,2787.5,2812.5,2700.0,2737.5,2403.997559,52930000
2020-09-22,2650.0,2712.5,2637.5,2650.0,2327.157471,113596600
2020-09-23,2650.0,2687.5,2562.5,2600.0,2283.249023,84710800
2020-09-24,2525.0,2575.0,2500.0,2537.5,2228.363037,121965000
2020-09-25,2600.0,2675.0,2537.5,2675.0,2349.111572,140455600
2020-09-28,2700.0,2712.5,2575.0,2575.0,2261.294434,99702600
2020-09-29,2600.0,2625.0,2512.5,2537.5,2228.363037,111325600
2020-09-30,2550.0,2575.0,2430.0,2480.0,2177.868164,151529800
2020-10-01,2500.0,2600.0,2490.0,2600.0,2283.249023,78954200
2020-10-02,2587.5,2612.5,2500.0,2600.0,2283.249023,99143400
2020-10-05,2625.0,2687.5,2587.5,2675.0,2349.111572,74300800
2020-10-06,2750.0,2775.0,2725.0,2750.0,2414.974854,89104400
2020-10-07,2700.0,2775.0,2687.5,2775.0,2436.9291989999997,88748600
2020-10-08,2775.0,2787.5,2712.5,2725.0,2393.0205079999996,88763400
2020-10-09,2725.0,2787.5,2725.0,2775.0,2436.9291989999997,90248600
2020-10-12,2787.5,2825.0,2775.0,2812.5,2469.860596,77947000
2020-10-13,2812.5,2837.5,2762.5,2837.5,2491.814941,69863400
2020-10-14,2862.5,2887.5,2812.5,2887.5,2535.7236329999996,109787200
2020-10-15,2850.0,2875.0,2800.0,2800.0,2458.883545,77289200
2020-10-16,2800.0,2825.0,2725.0,2787.5,2447.90625,67817800
2020-10-19,2800.0,2862.5,2787.5,2850.0,2502.7919920000004,58936200
2020-10-20,2862.5,2875.0,2800.0,2825.0,2480.837646,77213200
2020-10-21,2837.5,2862.5,2737.5,2762.5,2425.952148,113901800
2020-10-22,2750.0,2775.0,2700.0,2725.0,2393.0205079999996,138701400
2020-10-23,2762.5,2787.5,2737.5,2775.0,2436.9291989999997,65900200
2020-10-26,2812.5,2925.0,2812.5,2887.5,2535.7236329999996,188574400
2020-10-27,2875.0,2925.0,2850.0,2887.5,2535.7236329999996,112695800
2020-11-02,2837.5,3012.5,2800.0,2987.5,2623.540527,216862800
2020-11-03,2987.5,3000.0,2950.0,3000.0,2634.518066,75963400
2020-11-04,2975.0,3012.5,2850.0,2850.0,2502.7919920000004,152817400
2020-11-05,2937.5,3000.0,2912.5,2987.5,2623.540527,175877400
2020-11-06,2987.5,3050.0,2962.5,3025.0,2656.472168,164219000
2020-11-09,3125.0,3150.0,3025.0,3075.0,2700.380859,122653200
2020-11-10,3200.0,3262.5,3150.0,3187.5,2799.175293,249588800
2020-11-11,3212.5,3250.0,3175.0,3187.5,2799.175293,166490200
2020-11-12,3187.5,3200.0,3050.0,3087.5,2711.358154,136150600
2020-11-13,3050.0,3125.0,3037.5,3125.0,2744.2895510000003,122043800
2020-11-16,3150.0,3225.0,3075.0,3100.0,2722.335205,133917600
2020-11-17,3137.5,3187.5,3100.0,3125.0,2744.2895510000003,106261600
2020-11-18,3075.0,3175.0,3075.0,3175.0,2788.1982420000004,124936000
2020-11-19,3125.0,3175.0,3100.0,3162.5,2777.221191,94808200
2020-11-20,3137.5,3175.0,3125.0,3150.0,2766.243896,100573600
2020-11-23,3150.0,3212.5,3137.5,3200.0,2810.152588,106905400
2020-11-24,3225.0,3250.0,3187.5,3212.5,2821.129639,140929200
2020-11-25,3250.0,3325.0,3250.0,3262.5,2865.038086,197704000
2020-11-26,3300.0,3362.5,3275.0,3362.5,2952.855469,132275400
2020-11-27,3387.5,3400.0,3312.5,3325.0,2919.924072,124346800
2020-11-30,3275.0,3312.5,3112.5,3162.5,2777.221191,307900800
2020-12-01,3162.5,3312.5,3162.5,3262.5,2865.038086,176568000
2020-12-02,3262.5,3325.0,3237.5,3325.0,2919.924072,114721600
2020-12-03,3325.0,3337.5,3262.5,3287.5,2886.9926760000003,155342400
2020-12-04,3250.0,3300.0,3212.5,3300.0,2897.969727,74976000
2020-12-07,3337.5,3375.0,3312.5,3350.0,2941.878174,133585800
2020-12-08,3337.5,3362.5,3300.0,3337.5,2930.901123,70350400
2020-12-10,3387.5,3425.0,3362.5,3400.0,2985.787109,187847000
2020-12-11,3425.0,3437.5,3350.0,3387.5,2974.809814,94541800
2020-12-14,3362.5,3400.0,3337.5,3362.5,2952.855469,94645200
2020-12-15,3350.0,3362.5,3300.0,3350.0,2941.878174,135663800
2020-12-16,3400.0,3412.5,3362.5,3387.5,2974.809814,97361800
2020-12-17,3387.5,3437.5,3387.5,3437.5,3018.7185059999997,109966000
2020-12-18,3400.0,3412.5,3350.0,3350.0,2941.878174,142797800
2020-12-21,3387.5,3400.0,3337.5,3350.0,2941.878174,83174600
2020-12-22,3287.5,3312.5,3175.0,3200.0,2810.152588,165929800
2020-12-23,3250.0,3300.0,3100.0,3175.0,2788.1982420000004,110032400
2020-12-28,3250.0,3287.5,3150.0,3262.5,2865.038086,75527000
2020-12-29,3287.5,3300.0,3200.0,3212.5,2821.129639,57422600
2020-12-30,3262.5,3262.5,3162.5,3162.5,2777.221191,88941400
2021-01-04,3175.0,3262.5,3112.5,3250.0,2854.061035,61058000
2021-01-05,3275.0,3275.0,3200.0,3212.5,2821.129639,69928200
2021-01-06,3212.5,3262.5,3137.5,3212.5,2821.129639,87109000
2021-01-07,3225.0,3262.5,3212.5,3237.5,2843.08374,80114200
2021-01-08,3237.5,3287.5,3225.0,3275.0,2876.0153809999997,93635600
2021-01-11,3287.5,3425.0,3275.0,3425.0,3007.741455,212763000
2021-01-12,3450.0,3500.0,3412.5,3475.0,3051.649902,168626000
2021-01-13,3525.0,3537.5,3462.5,3462.5,3040.672852,107392200
2021-01-14,3525.0,3525.0,3412.5,3425.0,3007.741455,70295000
2021-01-15,3437.5,3462.5,3312.5,3362.5,2952.855469,77235600
2021-01-18,3300.0,3475.0,3300.0,3462.5,3040.672852,119006800
2021-01-19,3500.0,3512.5,3425.0,3487.5,3062.627197,77834600
2021-01-20,3500.0,3725.0,3500.0,3687.5,3238.261475,220934600
2021-01-21,3687.5,3687.5,3600.0,3625.0,3183.375732,82052000
2021-01-22,3637.5,3675.0,3562.5,3600.0,3161.4213870000003,117367200
2021-01-25,3625.0,3650.0,3512.5,3650.0,3205.330078,100647600
2021-01-26,3650.0,3725.0,3625.0,3687.5,3238.261475,206712400
2021-01-27,3700.0,3700.0,3587.5,3650.0,3205.330078,171581400
2021-01-28,3575.0,3625.0,3450.0,3525.0,3095.558594,135745000
2021-01-29,3550.0,3612.5,3287.5,3287.5,2886.9926760000003,334227600
2021-02-01,3325.0,3362.5,3100.0,3350.0,2941.878174,242540200
2021-02-02,3400.0,3400.0,3200.0,3237.5,2843.08374,160482800
2021-02-03,3300.0,3325.0,3225.0,3250.0,2854.061035,167044600
2021-02-04,3287.5,3337.5,3225.0,3287.5,2886.9926760000003,139040400
2021-02-05,3350.0,3350.0,3225.0,3275.0,2876.0153809999997,97199600
2021-02-08,3300.0,3337.5,3275.0,3287.5,2886.9926760000003,125050800
2021-02-09,3300.0,3350.0,3225.0,3250.0,2854.061035,208380400
2021-02-10,3287.5,3287.5,3237.5,3250.0,2854.061035,102693600
2021-02-11,3275.0,3275.0,3250.0,3250.0,2854.061035,35879400
2021-02-15,3275.0,3287.5,3250.0,3250.0,2854.061035,48995200
2021-02-16,3250.0,3275.0,3225.0,3237.5,2843.08374,63202000
2021-02-17,3225.0,3237.5,3150.0,3175.0,2788.1982420000004,117413600
2021-02-18,3125.0,3200.0,3112.5,3125.0,2744.2895510000003,113989000
2021-02-19,3125.0,3200.0,3100.0,3187.5,2799.175293,102020400
2021-02-22,3225.0,3250.0,3187.5,3187.5,2799.175293,107680600
2021-02-23,3150.0,3187.5,3150.0,3162.5,2777.221191,89107800
2021-02-24,3175.0,3200.0,3162.5,3187.5,2799.175293,82498600
2021-02-25,3212.5,3237.5,3137.5,3137.5,2755.266846,133614800
2021-02-26,3087.5,3162.5,3050.0,3075.0,2700.380859,246190600
2021-03-01,3112.5,3300.0,3112.5,3287.5,2886.9926760000003,220785400
2021-03-02,3325.0,3325.0,3250.0,3300.0,2897.969727,163296600
2021-03-03,3337.5,3337.5,3262.5,3300.0,2897.969727,78532200
2021-03-04,3312.5,3325.0,3262.5,3275.0,2876.0153809999997,120612600
2021-03-05,3262.5,3287.5,3225.0,3237.5,2843.08374,87239000
2021-03-08,3275.0,3287.5,3187.5,3212.5,2821.129639,54098000
2021-03-09,3187.5,3262.5,3187.5,3212.5,2821.129639,111838800
2021-03-10,3250.0,3250.0,3225.0,3250.0,2854.061035,51903000
2021-03-12,3275.0,3375.0,3275.0,3362.5,2952.855469,159202400
2021-03-15,3387.5,3387.5,3312.5,3325.0,2919.924072,79922400
2021-03-16,3325.0,3362.5,3250.0,3275.0,2876.0153809999997,112248400
2021-03-17,3300.0,3325.0,3262.5,3262.5,2865.038086,50841200
2021-03-18,3312.5,3425.0,3312.5,3400.0,2985.787109,152427600
2021-03-19,3400.0,3400.0,3350.0,3387.5,2974.809814,150713800
2021-03-22,3375.0,3412.5,3312.5,3312.5,2908.946777,115979200
2021-03-23,3375.0,3375.0,3312.5,3337.5,2930.901123,97289600
2021-03-24,3250.0,3262.5,3200.0,3212.5,2917.402344,115254200
2021-03-25,3225.0,3237.5,3162.5,3200.0,2906.050781,71666600
2021-03-26,3225.0,3237.5,3175.0,3212.5,2917.402344,84478000
2021-03-29,3200.0,3250.0,3187.5,3187.5,2894.698975,79520400
2021-03-30,3200.0,3212.5,3137.5,3162.5,2871.995605,41180600
2021-03-31,3125.0,3162.5,3062.5,3075.0,2792.533203,159155800
2021-04-01,3125.0,3162.5,3075.0,3100.0,2815.236572,77715200
2021-04-05,3150.0,3150.0,3100.0,3112.5,2826.588379,39468400
2021-04-06,3112.5,3150.0,3075.0,3137.5,2849.2919920000004,29650600
2021-04-07,3150.0,3162.5,3125.0,3162.5,2871.995605,46420200
2021-04-08,3125.0,3187.5,3100.0,3137.5,2849.2919920000004,88449600
2021-04-09,3187.5,3275.0,3162.5,3237.5,2940.105957,126420200
2021-04-12,3212.5,3250.0,3137.5,3150.0,2860.643799,48429000
2021-04-13,3100.0,3175.0,3100.0,3150.0,2860.643799,76327000
2021-04-14,3175.0,3200.0,3125.0,3162.5,2871.995605,80914000
2021-04-15,3200.0,3200.0,3112.5,3150.0,2860.643799,68337400
2021-04-16,3175.0,3175.0,3125.0,3150.0,2860.643799,63194400
2021-04-19,3125.0,3137.5,3100.0,3112.5,2826.588379,43598600
2021-04-20,3100.0,3125.0,3087.5,3100.0,2815.236572,63882600
2021-04-21,3075.0,3087.5,3062.5,3062.5,2781.181396,65425600
2021-04-22,3087.5,3112.5,3050.0,3062.5,2781.181396,71452000
2021-04-23,3025.0,3075.0,3012.5,3075.0,2792.533203,104928400
2021-04-26,3050.0,3062.5,2975.0,2987.5,2713.070557,115305000
2021-04-27,2987.5,3037.5,2975.0,3025.0,2747.126221,96850800
2021-04-28,3050.0,3137.5,3050.0,3100.0,2815.236572,161162600
2021-04-29,3112.5,3137.5,3075.0,3112.5,2826.588379,82870600
2021-04-30,3112.5,3125.0,3062.5,3087.5,2803.884766,69941600
2021-05-03,3050.0,3075.0,3000.0,3025.0,2747.126221,65334000
2021-05-04,3025.0,3050.0,2987.5,3050.0,2769.82959,56355200
2021-05-05,3075.0,3075.0,3025.0,3025.0,2747.126221,45851800
2021-05-06,3062.5,3062.5,3012.5,3037.5,2758.477783,37091000
2021-05-07,3062.5,3062.5,2975.0,2975.0,2701.7189940000003,65331800
2021-05-10,3012.5,3012.5,2975.0,2987.5,2713.070557,35481400
2021-05-11,3000.0,3000.0,2925.0,2950.0,2679.0153809999997,69381800
2021-05-17,2987.5,3000.0,2937.5,2962.5,2690.3671879999997,95099800
2021-05-18,2987.5,3000.0,2912.5,2950.0,2679.0153809999997,73965200
2021-05-19,2900.0,2925.0,2812.5,2837.5,2576.849609,98436000
2021-05-20,2825.0,2875.0,2800.0,2825.0,2565.497803,69610000
2021-05-21,2862.5,2950.0,2837.5,2912.5,2644.960205,140453000
2021-05-24,2937.5,2937.5,2875.0,2875.0,2610.905029,54897600
2021-05-25,2887.5,2975.0,2887.5,2950.0,2679.0153809999997,90594400
2021-05-27,3000.0,3000.0,2875.0,2875.0,2610.905029,353889800
2021-05-28,2912.5,2950.0,2887.5,2900.0,2633.608398,78305800
2021-05-31,2937.5,3050.0,2912.5,3000.0,2724.422607,96660000
2021-06-02,3075.0,3100.0,3037.5,3050.0,2769.82959,157335600
2021-06-03,3087.5,3137.5,3062.5,3125.0,2837.939941,86426400
2021-06-04,3125.0,3162.5,3062.5,3062.5,2781.181396,76307800
2021-06-07,3100.0,3100.0,3037.5,3062.5,2781.181396,42514400
2021-06-08,3075.0,3075.0,3000.0,3000.0,2724.422607,57084000
2021-06-09,3037.5,3087.5,3000.0,3075.0,2792.533203,47078600
2021-06-10,3087.5,3125.0,3062.5,3100.0,2815.236572,43543600
2021-06-11,3137.5,3150.0,3112.5,3137.5,2849.2919920000004,77757800
2021-06-14,3150.0,3150.0,3112.5,3137.5,2849.2919920000004,50043400
2021-06-15,3150.0,3162.5,3112.5,3162.5,2871.995605,107187800
2021-06-16,3162.5,3175.0,3100.0,3137.5,2849.2919920000004,90051600
2021-06-17,3125.0,3137.5,3100.0,3100.0,2815.236572,146517200
2021-06-18,3087.5,3100.0,2975.0,3100.0,2815.236572,201335400
2021-06-21,3050.0,3050.0,2975.0,3012.5,2735.774414,138949200
2021-06-22,3037.5,3125.0,3012.5,3087.5,2803.884766,96680600
2021-06-23,3112.5,3112.5,3012.5,3012.5,2735.774414,66074200
2021-06-24,3050.0,3050.0,2987.5,2987.5,2713.070557,52248000
2021-06-25,3000.0,3012.5,2950.0,2950.0,2679.0153809999997,61052000
2021-06-28,2912.5,2950.0,2837.5,2850.0,2588.201416,127109000
2021-06-29,2925.0,2925.0,2850.0,2887.5,2622.256836,96970800
2021-06-30,2925.0,2975.0,2900.0,2950.0,2679.0153809999997,146560200
2021-07-01,2975.0,3000.0,2950.0,2987.5,2713.070557,87385400
2021-07-02,2987.5,3012.5,2962.5,2975.0,2701.7189940000003,80422400
2021-07-05,2987.5,2987.5,2900.0,2925.0,2656.3120120000003,29242400
2021-07-06,2950.0,2950.0,2875.0,2887.5,2622.256836,56066200
2021-07-07,2887.5,2912.5,2837.5,2875.0,2610.905029,96691000
2021-07-08,2925.0,2950.0,2875.0,2950.0,2679.0153809999997,81459000
2021-07-09,2950.0,2950.0,2887.5,2887.5,2622.256836,50822400
2021-07-12,2937.5,2937.5,2887.5,2900.0,2633.608398,39692600
2021-07-13,2925.0,2950.0,2887.5,2887.5,2622.256836,65117000
2021-07-14,2900.0,2912.5,2825.0,2850.0,2588.201416,59225200
2021-07-15,2862.5,2950.0,2837.5,2937.5,2667.663818,94438400
2021-07-16,2937.5,2950.0,2912.5,2937.5,2667.663818,39567600
2021-07-19,2900.0,2925.0,2875.0,2875.0,2610.905029,31460200
2021-07-21,2912.5,2975.0,2900.0,2962.5,2690.3671879999997,87100200
2021-07-22,2987.5,3050.0,2975.0,3025.0,2747.126221,55171400
2021-07-23,3000.0,3025.0,2975.0,2987.5,2713.070557,37457600
2021-07-26,2987.5,3000.0,2900.0,2900.0,2633.608398,77160200
2021-07-27,2925.0,2950.0,2875.0,2912.5,2644.960205,79279400
2021-07-28,2875.0,2950.0,2875.0,2950.0,2679.0153809999997,41266000
2021-07-29,2950.0,2950.0,2875.0,2875.0,2610.905029,68168400
2021-07-30,2912.5,2912.5,2850.0,2850.0,2588.201416,92132400
2021-08-02,2887.5,2887.5,2812.5,2837.5,2576.849609,68571000
2021-08-03,2850.0,2900.0,2825.0,2887.5,2622.256836,70957400
2021-08-04,2912.5,2950.0,2887.5,2912.5,2644.960205,67410400
2021-08-05,2937.5,3037.5,2925.0,3025.0,2747.126221,140254000
2021-08-06,3037.5,3050.0,2975.0,2987.5,2713.070557,63682000
2021-08-09,3000.0,3012.5,2900.0,2900.0,2633.608398,50317400
2021-08-10,2900.0,2937.5,2887.5,2900.0,2633.608398,54893400
2021-08-12,2937.5,2975.0,2912.5,2962.5,2690.3671879999997,51328800
2021-08-13,2987.5,3025.0,2950.0,3000.0,2724.422607,41771600
2021-08-16,3000.0,3025.0,2925.0,2987.5,2713.070557,53074000
2021-08-18,3000.0,3087.5,2962.5,3025.0,2747.126221,141229400
2021-08-19,3050.0,3050.0,2900.0,2925.0,2656.3120120000003,101976800
2021-08-20,2950.0,2975.0,2900.0,2950.0,2679.0153809999997,62841600
2021-08-23,2950.0,3000.0,2950.0,2987.5,2713.070557,46346200
2021-08-24,2975.0,2987.5,2900.0,2912.5,2644.960205,85217600
2021-08-25,2937.5,2987.5,2925.0,2975.0,2701.7189940000003,60726800
2021-08-26,2925.0,2962.5,2912.5,2912.5,2644.960205,55050200
2021-08-27,2912.5,2937.5,2887.5,2900.0,2633.608398,35765000
2021-08-30,2925.0,2975.0,2912.5,2975.0,2701.7189940000003,65062000
2021-08-31,3000.0,3050.0,2975.0,3050.0,2769.82959,135700400
2021-09-01,3050.0,3050.0,3000.0,3000.0,2724.422607,70082000
2021-09-02,3025.0,3050.0,2987.5,3025.0,2747.126221,51554400
2021-09-03,3050.0,3075.0,3000.0,3062.5,2781.181396,50760000
2021-09-06,3100.0,3162.5,3062.5,3100.0,2815.236572,51684400
2021-09-07,3125.0,3175.0,3112.5,3125.0,2837.939941,70448400
2021-09-08,3150.0,3150.0,3062.5,3125.0,2837.939941,84660600
2021-09-09,3150.0,3175.0,3062.5,3175.0,2883.347168,93331600
2021-09-10,3137.5,3150.0,3087.5,3100.0,2815.236572,107576800
2021-09-13,3050.0,3112.5,3025.0,3075.0,2792.533203,104806600
2021-09-14,3075.0,3100.0,3037.5,3050.0,2769.82959,84931400
2021-09-15,3087.5,3100.0,3050.0,3062.5,2781.181396,135497800
2021-09-16,3087.5,3100.0,3062.5,3075.0,2792.533203,61344200
2021-09-17,3062.5,3075.0,3025.0,3025.0,2747.126221,82452800
2021-09-20,3012.5,3037.5,2962.5,3012.5,2735.774414,57569200
2021-09-21,3012.5,3012.5,2962.5,2987.5,2713.070557,45153400
2021-09-22,2987.5,3050.0,2975.0,3037.5,2758.477783,26711200
2021-09-23,3062.5,3062.5,3012.5,3037.5,2758.477783,40606000
2021-09-24,3037.5,3050.0,2962.5,2987.5,2713.070557,50278400
2021-09-27,3000.0,3012.5,2950.0,2950.0,2679.0153809999997,68500800
2021-09-28,2975.0,3012.5,2950.0,2975.0,2701.7189940000003,64652200
2021-09-29,2975.0,3025.0,2962.5,3000.0,2724.422607,56467400
2021-09-30,3025.0,3075.0,3000.0,3075.0,2792.533203,82812000
2021-10-01,3075.0,3100.0,3025.0,3050.0,2769.82959,74975400
2021-10-04,3087.5,3250.0,3075.0,3237.5,2940.105957,156691600
2021-10-05,3225.0,3275.0,3187.5,3212.5,2917.402344,94886200
2021-10-06,3237.5,3337.5,3225.0,3300.0,2996.86499,168775800
2021-10-07,3325.0,3412.5,3312.5,3350.0,3042.271729,253196600
2021-10-08,3362.5,3487.5,3362.5,3450.0,3133.0859379999997,223592000
2021-10-11,3450.0,3462.5,3400.0,3450.0,3133.0859379999997,123020200
2021-10-12,3487.5,3525.0,3462.5,3500.0,3178.49292,191044200
2021-10-13,3537.5,3550.0,3475.0,3550.0,3223.899902,134998000
2021-10-14,3562.5,3587.5,3525.0,3587.5,3257.955322,104307800
2021-10-15,3587.5,3600.0,3537.5,3575.0,3246.603516,84353000
2021-10-18,3600.0,3662.5,3575.0,3587.5,3257.955322,152951600
2021-10-19,3625.0,3625.0,3525.0,3600.0,3269.307129,99358000
2021-10-21,3587.5,3662.5,3562.5,3587.5,3257.955322,189264000
2021-10-22,3550.0,3612.5,3537.5,3600.0,3269.307129,65782600
2021-10-25,3587.5,3625.0,3562.5,3562.5,3235.251953,76296200
2021-10-26,3550.0,3600.0,3550.0,3587.5,3257.955322,55872800
2021-10-27,3600.0,3612.5,3562.5,3575.0,3246.603516,82925200
2021-10-28,3562.5,3575.0,3500.0,3512.5,3189.844727,99023600
2021-10-29,3587.5,3650.0,3575.0,3587.5,3257.955322,160952400
2021-11-01,3625.0,3625.0,3575.0,3587.5,3257.955322,65621400
2021-11-02,3587.5,3600.0,3500.0,3512.5,3189.844727,51923400
2021-11-03,3487.5,3625.0,3462.5,3562.5,3235.251953,107556600
2021-11-04,3625.0,3650.0,3587.5,3587.5,3257.955322,103726400
2021-11-05,3625.0,3625.0,3500.0,3550.0,3223.899902,48035600
2021-11-08,3600.0,3600.0,3500.0,3500.0,3178.49292,50517400
2021-11-09,3525.0,3550.0,3425.0,3437.5,3121.7341309999997,120574200
2021-11-10,3437.5,3575.0,3437.5,3575.0,3246.603516,156118000
2021-11-11,3562.5,3612.5,3512.5,3612.5,3280.658936,86362400
2021-11-12,3637.5,3637.5,3525.0,3550.0,3223.899902,56807000
2021-11-15,3550.0,3575.0,3525.0,3525.0,3201.196533,40131000
2021-11-16,3525.0,3612.5,3512.5,3612.5,3280.658936,76140200
2021-11-17,3612.5,3625.0,3575.0,3612.5,3280.658936,72789600
2021-11-18,3600.0,3612.5,3575.0,3587.5,3257.955322,30911600
2021-11-19,3587.5,3650.0,3575.0,3625.0,3292.010498,101125800
2021-11-22,3675.0,3750.0,3612.5,3675.0,3337.41748,92374400
2021-11-23,3612.5,3637.5,3550.0,3575.0,3246.603516,63127600
2021-11-24,3562.5,3587.5,3550.0,3575.0,3246.603516,56217000
2021-11-25,3612.5,3687.5,3587.5,3675.0,3337.41748,97473400
2021-11-26,3662.5,3662.5,3537.5,3550.0,3223.899902,78633400
2021-11-29,3550.0,3637.5,3462.5,3587.5,3257.955322,112673000
2021-11-30,3625.0,3625.0,3475.0,3500.0,3178.49292,219340400
2021-12-01,3500.0,3562.5,3475.0,3537.5,3212.548096,93119800
2021-12-02,3537.5,3625.0,3500.0,3600.0,3269.307129,70416400
2021-12-03,3600.0,3612.5,3550.0,3575.0,3246.603516,46109400
2021-12-06,3575.0,3625.0,3550.0,3587.5,3257.955322,52050400
2021-12-07,3587.5,3650.0,3587.5,3650.0,3314.714111,64289400
2021-12-08,3637.5,3650.0,3575.0,3575.0,3246.603516,56064200
2021-12-09,3625.0,3675.0,3562.5,3675.0,3337.41748,42688600
2021-12-10,3600.0,3612.5,3550.0,3600.0,3269.307129,93532200
2021-12-13,3600.0,3612.5,3562.5,3562.5,3235.251953,50091200
2021-12-14,3562.5,3600.0,3550.0,3587.5,3257.955322,65061400
2021-12-15,3575.0,3662.5,3562.5,3637.5,3303.362305,75677400
2021-12-16,3650.0,3662.5,3600.0,3625.0,3292.010498,69082400
2021-12-17,3612.5,3612.5,3537.5,3575.0,3246.603516,83945200
2021-12-20,3550.0,3575.0,3537.5,3537.5,3212.548096,57932600
2021-12-21,3575.0,3625.0,3550.0,3575.0,3246.603516,49859600
2021-12-22,3587.5,3600.0,3525.0,3525.0,3201.196533,34814400
2021-12-23,3525.0,3575.0,3525.0,3537.5,3212.548096,44565000
2021-12-24,3550.0,3575.0,3475.0,3525.0,3201.196533,54902200
2021-12-27,3525.0,3550.0,3487.5,3500.0,3178.49292,34096400
